0	0
0.001	1.76749728694162E-05
0.002	2.49838163868279E-05
0.003	3.05836543728529E-05
0.004	3.52974763321553E-05
0.005	0.000039444232936469
0.006	4.31875863322052E-05
0.007	4.66248089325089E-05
0.008	4.98193111665859E-05
0.009	5.28151602604564E-05
0.01	5.56444574187141E-05
0.011	5.83314486199728E-05
0.012	6.08949800237604E-05
0.013	6.33500465041596E-05
0.014	6.57088119411682E-05
0.015	6.79813061410814E-05
0.016	7.01759154871719E-05
0.017	0.000072299737376657
0.018	0.000074358842002774
0.019	7.63584694761453E-05
0.02	7.83031808002073E-05
0.021	8.01969752576959E-05
0.022	8.20433829158469E-05
0.023	8.38455384092715E-05
0.024	8.56062404346959E-05
0.025	8.73280002014359E-05
0.026	8.90130812453252E-05
0.027	9.06635324169276E-05
0.028	9.22812154224884E-05
0.029	9.38678279786289E-05
0.03	9.54249234058321E-05
0.031	9.69539273083648E-05
0.032	9.84561518534963E-05
0.033	9.99328080594587E-05
0.034	0.000101385016421519
0.035	0.000102813816143007
0.036	0.00010422017318893
0.037	0.000105604987340757
0.038	0.000106969098399829
0.039	0.00010831329166174
0.04	0.00010963830276382
0.041	0.000110944821991331
0.042	0.000112233498114512
0.043	0.000113504941817503
0.044	0.000114759728771014
0.045	0.000115998402392998
0.046	0.000117221476335199
0.047	0.000118429436728174
0.048	0.000119622744212855
0.049	0.000120801835782974
0.05	0.000121967126459452
0.051	0.000123119010815122
0.052	0.000124257864365828
0.053	0.000125384044841962
0.054	0.00012649789335276
0.055	0.00012759973545423
0.056	0.00012868988213028
0.057	0.000129768630695532
0.058	0.00013083626562734
0.059	0.000131893059333668
0.06	0.000132939272862798
0.061	0.000133975156560153
0.062	0.00013500095067699
0.063	0.000136016885935193
0.064	0.000137023184051998
0.065	0.000138020058228054
0.066	0.000139007713601922
0.067	0.000139986347673786
0.068	0.000140956150700888
0.069	0.000141917306066967
0.07	0.000142869990627761
0.071	0.00014381437503444
0.072	0.000144750624036677
0.073	0.000145678896766897
0.074	0.000146599347007118
0.075	0.000147512123439672
0.076	0.000148417369882983
0.077	0.000149315225513466
0.078	0.000150205825074558
0.079	0.000151089299073754
0.08	0.000151965773968501
0.081	0.0001528353723417
0.082	0.000153698213067525
0.083	0.000154554411468201
0.084	0.000155404079462338
0.085	0.000156247325705368
0.086	0.000157084255722602
0.087	0.000157914972035368
0.088	0.000158739574280666
0.089	0.000159558159324749
0.09	0.000160370821370997
0.091	0.000161177652062434
0.092	0.000161978740579209
0.093	0.000162774173731344
0.094	0.000163564036047019
0.095	0.000164348409856665
0.096	0.000165127375373098
0.097	0.000165901010767919
0.098	0.000166669392244405
0.099	0.000167432594107058
0.1	0.000168190688828036
0.101	0.000168943747110594
0.102	0.000169691837949735
0.103	0.000170435028690194
0.104	0.000171173385081911
0.105	0.000171906971333114
0.106	0.000172635850161156
0.107	0.000173360082841194
0.108	0.000174079729252845
0.109	0.000174794847924908
0.11	0.000175505496078255
0.111	0.000176211729666978
0.112	0.000176913603417881
0.113	0.000177611170868395
0.114	0.000178304484402997
0.115	0.000178993595288199
0.116	0.000179678553706179
0.117	0.000180359408787119
0.118	0.000181036208640304
0.119	0.000181709000384046
0.12	0.000182377830174487
0.121	0.000183042743233327
0.122	0.000183703783874527
0.123	0.00018436099553004
0.124	0.000185014420774605
0.125	0.000185664101349641
0.126	0.000186310078186304
0.127	0.000186952391427707
0.128	0.000187591080450375
0.129	0.000188226183884942
0.13	0.000188857739636133
0.131	0.000189485784902067
0.132	0.000190110356192888
0.133	0.000190731489348782
0.134	0.000191349219557374
0.135	0.00019196358137056
0.136	0.000192574608720767
0.137	0.000193182334936695
0.138	0.000193786792758531
0.139	0.000194388014352686
0.14	0.000194986031326042
0.141	0.000195580874739762
0.142	0.000196172575122648
0.143	0.00019676116248409
0.144	0.000197346666326604
0.145	0.000197929115657984
0.146	0.000198508539003081
0.147	0.00019908496441522
0.148	0.000199658419487272
0.149	0.00020022893136239
0.15	0.000200796526744425
0.151	0.000201361231908033
0.152	0.000201923072708481
0.153	0.000202482074591169
0.154	0.000203038262600868
0.155	0.000203591661390698
0.156	0.000204142295230839
0.157	0.000204690188017005
0.158	0.00020523536327866
0.159	0.000205777844187023
0.16	0.000206317653562827
0.161	0.000206854813883878
0.162	0.0002073893472924
0.163	0.000207921275602168
0.164	0.000208450620305465
0.165	0.000208977402579831
0.166	0.000209501643294641
0.167	0.000210023363017503
0.168	0.000210542582020482
0.169	0.000211059320286167
0.17	0.000211573597513568
0.171	0.000212085433123865
0.172	0.000212594846266005
0.173	0.000213101855822155
0.174	0.000213606480413012
0.175	0.000214108738402978
0.176	0.000214608647905208
0.177	0.00021510622678652
0.178	0.00021560149267219
0.179	0.000216094462950625
0.18	0.000216585154777917
0.181	0.000217073585082286
0.182	0.000217559770568415
0.183	0.000218043727721675
0.184	0.000218525472812254
0.185	0.000219005021899174
0.186	0.000219482390834226
0.187	0.0002199575952658
0.188	0.000220430650642627
0.189	0.000220901572217434
0.19	0.00022137037505051
0.191	0.000221837074013191
0.192	0.000222301683791258
0.193	0.00022276421888827
0.194	0.000223224693628799
0.195	0.000223683122161612
0.196	0.000224139518462764
0.197	0.000224593896338632
0.198	0.000225046269428872
0.199	0.000225496651209315
0.2	0.000225945054994799
0.201	0.000226391493941929
0.202	0.000226835981051788
0.203	0.00022727852917258
0.204	0.000227719151002216
0.205	0.000228157859090849
0.206	0.000228594665843347
0.207	0.000229029583521713
0.208	0.000229462624247464
0.209	0.000229893800003939
0.21	0.000230323122638579
0.211	0.000230750603865144
0.212	0.000231176255265889
0.213	0.000231600088293694
0.214	0.00023202211427415
0.215	0.000232442344407598
0.216	0.000232860789771129
0.217	0.000233277461320545
0.218	0.000233692369892274
0.219	0.00023410552620525
0.22	0.000234516940862753
0.221	0.000234926624354213
0.222	0.000235334587056977
0.223	0.00023574083923804
0.224	0.000236145391055744
0.225	0.000236548252561438
0.226	0.000236949433701114
0.227	0.000237348944316998
0.228	0.000237746794149125
0.229	0.000238142992836868
0.23	0.000238537549920451
0.231	0.000238930474842423
0.232	0.000239321776949107
0.233	0.000239711465492024
0.234	0.000240099549629283
